Origin_Zone,Destination_Zone,Start_Date,End_Date,Aggregation,Subscriber_Class,Purpose,Time_of_Day,Count
3,22,20150401,20150430,WD,Resident,HBO,H07:H10,3.75
26,40,20150401,20150430,WD,Resident,HBW,H16:H19,20.84
40,14,20150401,20150430,WD,Visitor,NHB,H07:H10,82.36
40,17,20150401,20150430,WD,Resident,HBW,H16:H19,19.36
2,22,20150401,20150430,WD,Resident,HBW,H07:H10,29.72
22,2,20150401,20150430,WD,Resident,HBW,H16:H19,7.11
15,29,20150401,20150430,WD,Resident,HBW,H07:H10,96.53
13,33,20150401,20150430,WD,Visitor,NHB,H16:H19,7.13
30,13,20150401,20150430,WD,Resident,HBW,H07:H10,88.97
31,3,20150401,20150430,WD,Resident,HBO,H16:H19,21.91
9,36,20150401,20150430,WD,Resident,HBW,H16:H19,72.07
2,8,20150401,20150430,WD,Resident,NHB,H07:H10,21.22
2,31,20150401,20150430,WD,Resident,HBO,H16:H19,48.79
21,19,20150401,20150430,WD,Resident,NHB,H16:H19,8.90
14,18,20150401,20150430,WD,Visitor,NHB,H16:H19,98.65
20,32,20150401,20150430,WD,Resident,HBW,H07:H10,3.61
39,34,20150401,20150430,WD,Resident,NHB,H07:H10,21.88
2,5,20150401,20150430,WD,Resident,NHB,H16:H19,35.39
25,20,20150401,20150430,WD,Resident,NHB,H07:H10,94.87
18,20,20150401,20150430,WD,Visitor,NHB,H07:H10,15.79
19,24,20150401,20150430,WD,Resident,NHB,H16:H19,29.99
30,23,20150401,20150430,WD,Visitor,NHB,H16:H19,6.60
6,21,20150401,20150430,WD,Resident,NHB,H16:H19,46.33
9,29,20150401,20150430,WD,Resident,HBO,H16:H19,58.81
4,9,20150401,20150430,WD,Visitor,NHB,H07:H10,52.43
1,14,20150401,20150430,WD,Resident,HBW,H07:H10,67.79
1,8,20150401,20150430,WD,Visitor,NHB,H16:H19,13.91
39,30,20150401,20150430,WD,Resident,HBW,H07:H10,2.93
15,25,20150401,20150430,WD,Resident,HBW,H16:H19,63.58
26,8,20150401,20150430,WD,Resident,NHB,H16:H19,25.79
27,15,20150401,20150430,WD,Resident,HBW,H16:H19,25.44
30,14,20150401,20150430,WD,Resident,HBW,H16:H19,54.74
26,15,20150401,20150430,WD,Resident,NHB,H16:H19,96.79
37,15,20150401,20150430,WD,Resident,NHB,H07:H10,101.51
25,8,20150401,20150430,WD,Resident,HBW,H16:H19,77.63
25,20,20150401,20150430,WD,Visitor,NHB,H16:H19,91.48
14,1,20150401,20150430,WD,Resident,HBO,H16:H19,64.37
27,16,20150401,20150430,WD,Resident,NHB,H07:H10,5.99
6,23,20150401,20150430,WD,Resident,NHB,H07:H10,44.71
3,11,20150401,20150430,WD,Resident,HBW,H07:H10,161.66
21,36,20150401,20150430,WD,Resident,NHB,H16:H19,61.25
37,16,20150401,20150430,WD,Resident,HBO,H16:H19,110.59
27,11,20150401,20150430,WD,Visitor,NHB,H07:H10,19.61
18,20,20150401,20150430,WD,Resident,HBO,H16:H19,15.70
28,17,20150401,20150430,WD,Resident,HBO,H07:H10,119.83
1,28,20150401,20150430,WD,Resident,HBO,H16:H19,17.39
29,24,20150401,20150430,WD,Resident,HBW,H07:H10,51.32
37,37,20150401,20150430,WD,Resident,HBO,H16:H19,294.98
23,6,20150401,20150430,WD,Resident,HBO,H07:H10,17.11
19,34,20150401,20150430,WD,Resident,HBO,H16:H19,10.70
5,24,20150401,20150430,WD,Resident,HBO,H07:H10,13.36
24,16,20150401,20150430,WD,Resident,NHB,H07:H10,26.45
19,31,20150401,20150430,WD,Resident,HBO,H16:H19,3.03
6,40,20150401,20150430,WD,Resident,HBW,H16:H19,8.61
39,24,20150401,20150430,WD,Visitor,NHB,H07:H10,44.68
2,18,20150401,20150430,WD,Visitor,HBO,H16:H19,5.71
26,14,20150401,20150430,WD,Resident,NHB,H16:H19,72.01
9,30,20150401,20150430,WD,Resident,NHB,H07:H10,26.35
25,26,20150401,20150430,WD,Resident,HBO,H07:H10,17.15
26,25,20150401,20150430,WD,Resident,HBO,H16:H19,15.59
7,33,20150401,20150430,WD,Resident,NHB,H16:H19,21.09
12,37,20150401,20150430,WD,Resident,HBO,H07:H10,6.15
19,30,20150401,20150430,WD,Resident,HBO,H16:H19,14.63
1,20,20150401,20150430,WD,Resident,NHB,H07:H10,10.17
3,10,20150401,20150430,WD,Resident,HBO,H16:H19,15.42
12,2,20150401,20150430,WD,Visitor,NHB,H07:H10,220.97
14,22,20150401,20150430,WD,Resident,HBO,H07:H10,24.24
34,25,20150401,20150430,WD,Resident,NHB,H07:H10,50.07
9,39,20150401,20150430,WD,Resident,HBW,H16:H19,55.12
24,9,20150401,20150430,WD,Resident,NHB,H16:H19,65.05
34,33,20150401,20150430,WD,Visitor,NHB,H16:H19,5.51
21,30,20150401,20150430,WD,Resident,HBW,H07:H10,15.76
35,19,20150401,20150430,WD,Resident,HBO,H07:H10,7.49
30,10,20150401,20150430,WD,Resident,HBW,H16:H19,55.08
31,9,20150401,20150430,WD,Resident,HBW,H16:H19,18.01
32,2,20150401,20150430,WD,Resident,NHB,H07:H10,20.44
32,10,20150401,20150430,WD,Resident,NHB,H16:H19,18.62
16,20,20150401,20150430,WD,Resident,NHB,H16:H19,80.90
25,18,20150401,20150430,WD,Visitor,NHB,H16:H19,39.78
12,15,20150401,20150430,WD,Resident,HBW,H16:H19,131.36
34,25,20150401,20150430,WD,Resident,NHB,H16:H19,87.00
14,27,20150401,20150430,WD,Resident,NHB,H07:H10,120.04
21,39,20150401,20150430,WD,Resident,HBO,H07:H10,2.59
29,21,20150401,20150430,WD,Resident,HBW,H07:H10,94.22
38,17,20150401,20150430,WD,Resident,HBO,H16:H19,63.68
15,35,20150401,20150430,WD,Resident,NHB,H16:H19,161.59
29,36,20150401,20150430,WD,Resident,HBW,H07:H10,45.95
36,29,20150401,20150430,WD,Resident,HBW,H16:H19,34.46
9,35,20150401,20150430,WD,Resident,NHB,H16:H19,31.23
35,8,20150401,20150430,WD,Resident,HBW,H16:H19,22.60
14,29,20150401,20150430,WD,Resident,HBO,H16:H19,70.84
23,16,20150401,20150430,WD,Resident,NHB,H07:H10,76.32
23,35,20150401,20150430,WD,Resident,NHB,H16:H19,7.65
36,1,20150401,20150430,WD,Resident,HBO,H16:H19,0.35
25,1,20150401,20150430,WD,Resident,HBO,H07:H10,10.15
1,25,20150401,20150430,WD,Resident,HBO,H07:H10,24.81
7,23,20150401,20150430,WD,Resident,HBO,H07:H10,27.01
17,34,20150401,20150430,WD,Resident,HBW,H16:H19,53.59
26,2,20150401,20150430,WD,Resident,NHB,H16:H19,42.69
12,16,20150401,20150430,WD,Resident,HBW,H16:H19,98.82
36,38,20150401,20150430,WD,Resident,HBW,H07:H10,52.61
38,36,20150401,20150430,WD,Resident,HBW,H16:H19,25.85
30,26,20150401,20150430,WD,Resident,NHB,H16:H19,19.64
27,16,20150401,20150430,WD,Resident,HBO,H07:H10,79.65
13,22,20150401,20150430,WD,Resident,NHB,H16:H19,70.10
30,5,20150401,20150430,WD,Resident,NHB,H07:H10,10.09
5,25,20150401,20150430,WD,Resident,NHB,H16:H19,13.32
20,19,20150401,20150430,WD,Resident,HBO,H16:H19,31.45
16,35,20150401,20150430,WD,Visitor,NHB,H16:H19,10.47
11,29,20150401,20150430,WD,Resident,NHB,H07:H10,109.04
12,23,20150401,20150430,WD,Resident,HBO,H07:H10,97.49
2,36,20150401,20150430,WD,Resident,HBW,H07:H10,16.29
3,6,20150401,20150430,WD,Visitor,NHB,H07:H10,87.49
2,22,20150401,20150430,WD,Visitor,NHB,H16:H19,95.30
2,39,20150401,20150430,WD,Visitor,NHB,H16:H19,14.69
12,14,20150401,20150430,WD,Visitor,HBO,H16:H19,0.95
30,17,20150401,20150430,WD,Visitor,NHB,H07:H10,19.44
40,9,20150401,20150430,WD,Resident,HBW,H07:H10,35.19
36,4,20150401,20150430,WD,Resident,NHB,H16:H19,19.82
16,38,20150401,20150430,WD,Resident,HBW,H07:H10,39.83
25,21,20150401,20150430,WD,Visitor,NHB,H16:H19,210.78
13,7,20150401,20150430,WD,Resident,NHB,H07:H10,175.99
23,31,20150401,20150430,WD,Visitor,NHB,H16:H19,19.85
38,15,20150401,20150430,WD,Resident,HBW,H16:H19,130.25
14,35,20150401,20150430,WD,Visitor,NHB,H07:H10,64.90
23,40,20150401,20150430,WD,Resident,HBO,H07:H10,9.23
34,14,20150401,20150430,WD,Visitor,NHB,H16:H19,69.73
10,29,20150401,20150430,WD,Visitor,NHB,H16:H19,15.62
26,20,20150401,20150430,WD,Resident,HBO,H07:H10,13.30
38,31,20150401,20150430,WD,Resident,HBO,H07:H10,17.69
31,38,20150401,20150430,WD,Resident,HBO,H16:H19,10.33
10,23,20150401,20150430,WD,Resident,NHB,H07:H10,41.75
6,31,20150401,20150430,WD,Resident,HBO,H07:H10,16.92
8,20,20150401,20150430,WD,Visitor,NHB,H07:H10,7.68
26,17,20150401,20150430,WD,Visitor,NHB,H07:H10,43.35
6,19,20150401,20150430,WD,Resident,HBO,H16:H19,7.25
40,37,20150401,20150430,WD,Resident,HBO,H07:H10,23.99
37,40,20150401,20150430,WD,Resident,HBO,H16:H19,60.22
32,32,20150401,20150430,WD,Visitor,NHB,H07:H10,31.35
1,36,20150401,20150430,WD,Resident,HBO,H16:H19,10.74
2,2,20150401,20150430,WD,Visitor,HBO,H07:H10,9.72
14,3,20150401,20150430,WD,Resident,HBO,H07:H10,89.03
11,19,20150401,20150430,WD,Visitor,NHB,H07:H10,152.00
24,21,20150401,20150430,WD,Resident,HBO,H07:H10,11.01
26,9,20150401,20150430,WD,Visitor,NHB,H16:H19,65.21
13,15,20150401,20150430,WD,Resident,NHB,H07:H10,70.76
9,37,20150401,20150430,WD,Resident,NHB,H16:H19,6.14
1,22,20150401,20150430,WD,Resident,NHB,H16:H19,8.34
34,23,20150401,20150430,WD,Resident,NHB,H16:H19,0.34
25,23,20150401,20150430,WD,Resident,NHB,H07:H10,41.94
2,7,20150401,20150430,WD,Resident,NHB,H07:H10,70.66
4,2,20150401,20150430,WD,Resident,NHB,H16:H19,16.75
36,26,20150401,20150430,WD,Resident,NHB,H16:H19,6.65
22,19,20150401,20150430,WD,Resident,HBO,H16:H19,18.16
19,22,20150401,20150430,WD,Resident,HBO,H16:H19,25.03
16,30,20150401,20150430,WD,Resident,HBO,H16:H19,98.62
5,8,20150401,20150430,WD,Visitor,NHB,H07:H10,76.95
6,19,20150401,20150430,WD,Resident,HBW,H07:H10,92.28
29,29,20150401,20150430,WD,Resident,NHB,H16:H19,149.52
18,13,20150401,20150430,WD,Visitor,NHB,H16:H19,37.16
25,35,20150401,20150430,WD,Resident,NHB,H16:H19,37.46
31,25,20150401,20150430,WD,Resident,NHB,H07:H10,34.00
33,39,20150401,20150430,WD,Resident,NHB,H07:H10,12.71
19,13,20150401,20150430,WD,Resident,HBW,H16:H19,66.23
25,30,20150401,20150430,WD,Resident,HBW,H07:H10,29.99
26,32,20150401,20150430,WD,Resident,HBW,H16:H19,25.66
23,24,20150401,20150430,WD,Visitor,NHB,H16:H19,60.89
2,23,20150401,20150430,WD,Visitor,NHB,H07:H10,14.57
19,6,20150401,20150430,WD,Resident,HBO,H16:H19,32.37
38,6,20150401,20150430,WD,Resident,HBO,H16:H19,82.55
39,36,20150401,20150430,WD,Resident,HBO,H16:H19,92.35
36,31,20150401,20150430,WD,Resident,HBW,H07:H10,136.96
33,24,20150401,20150430,WD,Visitor,NHB,H07:H10,35.85
10,38,20150401,20150430,WD,Resident,NHB,H16:H19,4.39
1,12,20150401,20150430,WD,Visitor,NHB,H07:H10,6.85
23,16,20150401,20150430,WD,Visitor,NHB,H16:H19,19.20
32,15,20150401,20150430,WD,Resident,NHB,H07:H10,28.80
13,27,20150401,20150430,WD,Resident,NHB,H07:H10,25.34
24,30,20150401,20150430,WD,Resident,NHB,H16:H19,54.46
22,7,20150401,20150430,WD,Resident,HBO,H07:H10,6.45
22,9,20150401,20150430,WD,Resident,HBO,H16:H19,11.14
30,26,20150401,20150430,WD,Resident,HBW,H16:H19,9.63
7,3,20150401,20150430,WD,Visitor,NHB,H16:H19,111.12
14,6,20150401,20150430,WD,Resident,HBW,H07:H10,152.41
21,36,20150401,20150430,WD,Resident,HBO,H16:H19,36.84
33,25,20150401,20150430,WD,Resident,HBO,H07:H10,28.75
17,30,20150401,20150430,WD,Resident,HBO,H07:H10,161.22
6,33,20150401,20150430,WD,Resident,NHB,H16:H19,22.12
15,19,20150401,20150430,WD,Visitor,NHB,H16:H19,7.05
23,17,20150401,20150430,WD,Visitor,NHB,H07:H10,29.28
10,35,20150401,20150430,WD,Resident,NHB,H07:H10,47.33
24,6,20150401,20150430,WD,Resident,HBW,H16:H19,9.32
34,33,20150401,20150430,WD,Resident,HBO,H07:H10,36.56
25,15,20150401,20150430,WD,Resident,HBW,H07:H10,51.45
37,29,20150401,20150430,WD,Visitor,NHB,H07:H10,11.42
29,37,20150401,20150430,WD,Visitor,NHB,H16:H19,11.42
13,30,20150401,20150430,WD,Resident,HBW,H07:H10,79.24
33,28,20150401,20150430,WD,Resident,HBO,H07:H10,26.58
28,33,20150401,20150430,WD,Resident,HBO,H16:H19,9.29
29,11,20150401,20150430,WD,Resident,HBO,H16:H19,126.78
24,7,20150401,20150430,WD,Resident,HBW,H07:H10,1.49
27,31,20150401,20150430,WD,Resident,HBW,H16:H19,36.72
9,34,20150401,20150430,WD,Visitor,NHB,H16:H19,29.17
38,38,20150401,20150430,WD,Resident,NHB,H07:H10,93.60
16,37,20150401,20150430,WD,Resident,HBO,H07:H10,77.15
37,9,20150401,20150430,WD,Resident,NHB,H07:H10,8.37
28,31,20150401,20150430,WD,Resident,HBO,H16:H19,48.49
31,21,20150401,20150430,WD,Resident,NHB,H16:H19,14.27
2,22,20150401,20150430,WD,Visitor,NHB,H07:H10,25.40
34,29,20150401,20150430,WD,Resident,HBW,H07:H10,17.33
31,33,20150401,20150430,WD,Resident,HBW,H16:H19,145.50
13,4,20150401,20150430,WD,Visitor,NHB,H07:H10,35.85
38,2,20150401,20150430,WD,Resident,NHB,H16:H19,2.33
13,27,20150401,20150430,WD,Resident,NHB,H16:H19,50.56
35,32,20150401,20150430,WD,Resident,HBW,H07:H10,8.53
40,36,20150401,20150430,WD,Resident,HBO,H16:H19,52.42
37,14,20150401,20150430,WD,Resident,HBW,H16:H19,35.40
3,20,20150401,20150430,WD,Resident,NHB,H07:H10,32.47
22,27,20150401,20150430,WD,Resident,HBW,H07:H10,14.51
18,19,20150401,20150430,WD,Visitor,NHB,H16:H19,21.28
1,11,20150401,20150430,WD,Resident,HBW,H07:H10,169.48
3,13,20150401,20150430,WD,Visitor,NHB,H07:H10,16.74
39,8,20150401,20150430,WD,Resident,HBO,H16:H19,34.27
5,1,20150401,20150430,WD,Resident,NHB,H07:H10,24.38
33,27,20150401,20150430,WD,Resident,NHB,H16:H19,15.68
4,21,20150401,20150430,WD,Visitor,NHB,H07:H10,35.89
30,24,20150401,20150430,WD,Visitor,NHB,H16:H19,20.17
25,6,20150401,20150430,WD,Resident,HBW,H07:H10,3.31
22,34,20150401,20150430,WD,Resident,NHB,H16:H19,41.41
34,22,20150401,20150430,WD,Resident,NHB,H16:H19,18.16
36,24,20150401,20150430,WD,Resident,NHB,H16:H19,9.78
37,35,20150401,20150430,WD,Resident,HBO,H16:H19,33.41
31,16,20150401,20150430,WD,Visitor,NHB,H16:H19,25.03
6,14,20150401,20150430,WD,Resident,HBW,H16:H19,97.10
6,34,20150401,20150430,WD,Resident,HBO,H07:H10,47.55
10,22,20150401,20150430,WD,Resident,NHB,H07:H10,38.71
10,22,20150401,20150430,WD,Resident,HBO,H16:H19,57.80
25,36,20150401,20150430,WD,Resident,HBW,H07:H10,0.69
10,6,20150401,20150430,WD,Visitor,NHB,H16:H19,45.82
15,21,20150401,20150430,WD,Visitor,NHB,H16:H19,15.21
31,32,20150401,20150430,WD,Resident,HBO,H07:H10,33.54
15,28,20150401,20150430,WD,Resident,HBW,H07:H10,12.65
11,30,20150401,20150430,WD,Visitor,NHB,H07:H10,46.42
10,2,20150401,20150430,WD,Visitor,HBO,H16:H19,9.59
6,34,20150401,20150430,WD,Resident,HBW,H07:H10,11.73
34,37,20150401,20150430,WD,Resident,NHB,H07:H10,31.04
9,28,20150401,20150430,WD,Resident,NHB,H07:H10,8.33
28,9,20150401,20150430,WD,Resident,NHB,H07:H10,13.15
33,24,20150401,20150430,WD,Resident,NHB,H07:H10,23.63
16,9,20150401,20150430,WD,Visitor,NHB,H07:H10,86.99
11,38,20150401,20150430,WD,Resident,HBO,H16:H19,64.52
16,29,20150401,20150430,WD,Resident,NHB,H07:H10,43.67
7,30,20150401,20150430,WD,Resident,NHB,H16:H19,32.19
4,10,20150401,20150430,WD,Resident,NHB,H16:H19,8.92
19,7,20150401,20150430,WD,Resident,HBO,H16:H19,8.53
10,29,20150401,20150430,WD,Resident,HBW,H07:H10,125.53
38,14,20150401,20150430,WD,Resident,NHB,H16:H19,108.37
34,22,20150401,20150430,WD,Resident,HBO,H16:H19,19.38
5,10,20150401,20150430,WD,Resident,NHB,H07:H10,55.56
21,30,20150401,20150430,WD,Resident,HBO,H16:H19,48.64
22,20,20150401,20150430,WD,Visitor,NHB,H16:H19,5.99
38,37,20150401,20150430,WD,Resident,NHB,H07:H10,23.74
17,33,20150401,20150430,WD,Resident,HBW,H16:H19,202.68
10,36,20150401,20150430,WD,Resident,HBO,H07:H10,22.15
23,14,20150401,20150430,WD,Resident,HBO,H16:H19,99.92
17,28,20150401,20150430,WD,Resident,HBO,H16:H19,81.52
15,31,20150401,20150430,WD,Resident,HBO,H16:H19,146.66
20,28,20150401,20150430,WD,Resident,NHB,H07:H10,9.71
21,7,20150401,20150430,WD,Resident,HBO,H07:H10,50.43
13,26,20150401,20150430,WD,Resident,HBW,H07:H10,46.50
2,19,20150401,20150430,WD,Resident,NHB,H07:H10,144.45
21,18,20150401,20150430,WD,Resident,HBO,H16:H19,18.76
34,38,20150401,20150430,WD,Visitor,NHB,H07:H10,7.26
4,32,20150401,20150430,WD,Resident,NHB,H16:H19,5.87
20,13,20150401,20150430,WD,Resident,HBW,H07:H10,63.81
19,35,20150401,20150430,WD,Resident,NHB,H07:H10,6.33
16,28,20150401,20150430,WD,Resident,NHB,H16:H19,23.67
16,24,20150401,20150430,WD,Resident,HBW,H07:H10,63.29
33,3,20150401,20150430,WD,Resident,NHB,H16:H19,14.43
11,3,20150401,20150430,WD,Resident,HBW,H16:H19,54.33
30,27,20150401,20150430,WD,Resident,HBO,H16:H19,38.23
20,24,20150401,20150430,WD,Resident,NHB,H16:H19,30.48
24,36,20150401,20150430,WD,Resident,HBW,H16:H19,24.07
22,22,20150401,20150430,WD,Resident,NHB,H16:H19,68.54
16,37,20150401,20150430,WD,Visitor,NHB,H07:H10,6.30
37,15,20150401,20150430,WD,Visitor,NHB,H07:H10,6.30
17,28,20150401,20150430,WD,Resident,HBO,H07:H10,79.09
11,26,20150401,20150430,WD,Visitor,NHB,H16:H19,41.83
24,7,20150401,20150430,WD,Resident,HBW,H16:H19,29.85
19,15,20150401,20150430,WD,Resident,HBW,H16:H19,51.03
36,39,20150401,20150430,WD,Resident,HBW,H07:H10,10.49
2,35,20150401,20150430,WD,Resident,HBO,H07:H10,25.68
35,2,20150401,20150430,WD,Resident,HBO,H16:H19,16.61
35,32,20150401,20150430,WD,Resident,HBW,H16:H19,58.44
10,3,20150401,20150430,WD,Resident,HBW,H16:H19,14.41
24,36,20150401,20150430,WD,Resident,NHB,H07:H10,15.21
24,4,20150401,20150430,WD,Resident,HBO,H16:H19,58.84
22,27,20150401,20150430,WD,Resident,NHB,H07:H10,5.95
6,24,20150401,20150430,WD,Resident,HBW,H16:H19,2.64
14,33,20150401,20150430,WD,Resident,HBO,H16:H19,227.90
15,25,20150401,20150430,WD,Visitor,NHB,H07:H10,15.13
29,16,20150401,20150430,WD,Resident,HBO,H16:H19,40.30
29,12,20150401,20150430,WD,Resident,HBW,H16:H19,9.34
2,3,20150401,20150430,WD,Resident,HBO,H07:H10,2.86
37,17,20150401,20150430,WD,Resident,HBO,H16:H19,116.23
2,38,20150401,20150430,WD,Resident,NHB,H16:H19,16.39
1,25,20150401,20150430,WD,Resident,HBW,H07:H10,15.44
1,6,20150401,20150430,WD,Resident,NHB,H07:H10,20.25
16,3,20150401,20150430,WD,Visitor,NHB,H07:H10,115.92
22,10,20150401,20150430,WD,Resident,NHB,H16:H19,18.48
40,25,20150401,20150430,WD,Resident,NHB,H07:H10,10.47
24,8,20150401,20150430,WD,Resident,HBW,H16:H19,9.16
24,22,20150401,20150430,WD,Resident,HBO,H07:H10,0.69
35,11,20150401,20150430,WD,Resident,NHB,H07:H10,118.49
26,32,20150401,20150430,WD,Resident,HBO,H16:H19,13.59
18,20,20150401,20150430,WD,Visitor,NHB,H16:H19,13.83
10,35,20150401,20150430,WD,Resident,HBO,H16:H19,35.01
1,13,20150401,20150430,WD,Resident,NHB,H16:H19,67.17
4,26,20150401,20150430,WD,Resident,HBO,H07:H10,47.14
26,7,20150401,20150430,WD,Resident,NHB,H16:H19,63.06
13,4,20150401,20150430,WD,Resident,HBW,H16:H19,43.46
13,40,20150401,20150430,WD,Resident,NHB,H07:H10,20.90
21,11,20150401,20150430,WD,Visitor,NHB,H16:H19,210.36
19,18,20150401,20150430,WD,Resident,HBW,H07:H10,23.31
7,37,20150401,20150430,WD,Resident,HBO,H07:H10,17.57
6,13,20150401,20150430,WD,Resident,NHB,H16:H19,76.70
39,31,20150401,20150430,WD,Resident,HBO,H16:H19,18.34
30,32,20150401,20150430,WD,Resident,NHB,H16:H19,18.53
3,19,20150401,20150430,WD,Resident,HBW,H07:H10,17.27
5,25,20150401,20150430,WD,Resident,HBW,H07:H10,19.53
13,32,20150401,20150430,WD,Resident,HBW,H07:H10,32.56
8,14,20150401,20150430,WD,Visitor,NHB,H07:H10,114.69
15,1,20150401,20150430,WD,Resident,HBO,H16:H19,5.35
30,7,20150401,20150430,WD,Resident,HBO,H07:H10,62.61
34,30,20150401,20150430,WD,Visitor,NHB,H16:H19,10.93
13,23,20150401,20150430,WD,Resident,HBW,H16:H19,67.75
9,25,20150401,20150430,WD,Resident,HBO,H07:H10,34.68
23,34,20150401,20150430,WD,Resident,NHB,H07:H10,17.13
33,15,20150401,20150430,WD,Resident,HBO,H16:H19,80.78
34,38,20150401,20150430,WD,Resident,HBO,H07:H10,40.43
32,21,20150401,20150430,WD,Resident,HBW,H16:H19,12.50
40,17,20150401,20150430,WD,Resident,HBO,H07:H10,81.85
23,25,20150401,20150430,WD,Resident,HBO,H07:H10,32.68
25,23,20150401,20150430,WD,Resident,HBO,H07:H10,42.41
12,15,20150401,20150430,WD,Resident,HBO,H07:H10,90.91
21,16,20150401,20150430,WD,Visitor,NHB,H16:H19,28.39
29,29,20150401,20150430,WD,Resident,NHB,H07:H10,68.20
6,26,20150401,20150430,WD,Resident,HBW,H07:H10,58.09
39,6,20150401,20150430,WD,Visitor,NHB,H16:H19,27.50
9,25,20150401,20150430,WD,Resident,HBO,H16:H19,47.11
16,1,20150401,20150430,WD,Resident,HBO,H07:H10,52.83
16,28,20150401,20150430,WD,Resident,HBW,H07:H10,49.00
23,21,20150401,20150430,WD,Resident,HBO,H16:H19,33.83
27,13,20150401,20150430,WD,Resident,HBW,H16:H19,49.17
4,21,20150401,20150430,WD,Visitor,NHB,H16:H19,10.58
25,18,20150401,20150430,WD,Resident,HBO,H07:H10,5.03
21,31,20150401,20150430,WD,Resident,HBO,H16:H19,28.62
17,23,20150401,20150430,WD,Visitor,NHB,H07:H10,42.50
32,29,20150401,20150430,WD,Resident,HBO,H16:H19,19.10
29,20,20150401,20150430,WD,Resident,NHB,H16:H19,11.20
13,33,20150401,20150430,WD,Resident,NHB,H16:H19,45.83
33,9,20150401,20150430,WD,Resident,HBW,H16:H19,10.52
35,39,20150401,20150430,WD,Resident,NHB,H07:H10,10.09
39,35,20150401,20150430,WD,Resident,NHB,H07:H10,33.55
35,21,20150401,20150430,WD,Resident,NHB,H07:H10,40.82
12,2,20150401,20150430,WD,Resident,NHB,H16:H19,99.36
20,38,20150401,20150430,WD,Resident,HBW,H16:H19,10.88
38,34,20150401,20150430,WD,Resident,NHB,H16:H19,25.84
2,1,20150401,20150430,WD,Resident,HBW,H16:H19,43.63
20,7,20150401,20150430,WD,Resident,HBO,H07:H10,22.36
17,26,20150401,20150430,WD,Visitor,NHB,H16:H19,66.38
7,22,20150401,20150430,WD,Resident,HBW,H16:H19,7.04
2,32,20150401,20150430,WD,Visitor,NHB,H16:H19,50.46
31,26,20150401,20150430,WD,Resident,NHB,H16:H19,34.81
4,1,20150401,20150430,WD,Resident,HBO,H07:H10,11.90
8,2,20150401,20150430,WD,Visitor,NHB,H16:H19,47.23
5,16,20150401,20150430,WD,Visitor,NHB,H16:H19,74.47
12,19,20150401,20150430,WD,Visitor,NHB,H07:H10,34.14
23,5,20150401,20150430,WD,Resident,HBW,H16:H19,12.21
21,7,20150401,20150430,WD,Resident,NHB,H07:H10,19.96
9,19,20150401,20150430,WD,Resident,NHB,H07:H10,136.79
30,14,20150401,20150430,WD,Resident,HBW,H07:H10,294.91
18,17,20150401,20150430,WD,Resident,HBW,H16:H19,15.19
26,34,20150401,20150430,WD,Resident,HBW,H16:H19,110.35
7,31,20150401,20150430,WD,Resident,HBO,H16:H19,58.41
13,18,20150401,20150430,WD,Resident,HBO,H16:H19,26.79
9,26,20150401,20150430,WD,Resident,HBO,H07:H10,31.55
31,29,20150401,20150430,WD,Resident,HBO,H07:H10,6.60
29,19,20150401,20150430,WD,Resident,HBW,H07:H10,22.27
11,18,20150401,20150430,WD,Visitor,NHB,H07:H10,73.97
34,12,20150401,20150430,WD,Resident,HBO,H16:H19,73.96
27,32,20150401,20150430,WD,Resident,HBO,H16:H19,8.81
29,22,20150401,20150430,WD,Resident,HBO,H16:H19,16.12
36,39,20150401,20150430,WD,Resident,NHB,H07:H10,24.19
12,39,20150401,20150430,WD,Resident,NHB,H16:H19,42.68
19,24,20150401,20150430,WD,Resident,HBW,H07:H10,19.77
6,20,20150401,20150430,WD,Resident,HBO,H16:H19,44.73
29,16,20150401,20150430,WD,Resident,HBW,H16:H19,39.80
22,36,20150401,20150430,WD,Resident,HBO,H07:H10,25.57
34,5,20150401,20150430,WD,Resident,NHB,H16:H19,10.90
34,8,20150401,20150430,WD,Resident,HBO,H16:H19,18.39
22,15,20150401,20150430,WD,Resident,HBO,H07:H10,31.14
31,2,20150401,20150430,WD,Visitor,NHB,H07:H10,158.63
7,2,20150401,20150430,WD,Visitor,NHB,H07:H10,87.58
2,18,20150401,20150430,WD,Visitor,HBO,H07:H10,24.36
12,35,20150401,20150430,WD,Resident,NHB,H07:H10,13.82
25,31,20150401,20150430,WD,Visitor,NHB,H16:H19,29.96
10,31,20150401,20150430,WD,Resident,NHB,H16:H19,51.34
7,39,20150401,20150430,WD,Visitor,NHB,H07:H10,39.09
29,9,20150401,20150430,WD,Visitor,NHB,H07:H10,3.20
26,6,20150401,20150430,WD,Visitor,NHB,H07:H10,8.07
10,23,20150401,20150430,WD,Visitor,NHB,H16:H19,137.35
27,27,20150401,20150430,WD,Resident,NHB,H16:H19,44.08
27,15,20150401,20150430,WD,Resident,HBO,H16:H19,56.54
33,16,20150401,20150430,WD,Resident,NHB,H07:H10,34.55
38,10,20150401,20150430,WD,Resident,NHB,H07:H10,27.23
7,33,20150401,20150430,WD,Resident,NHB,H07:H10,23.70
29,1,20150401,20150430,WD,Resident,HBO,H07:H10,15.43
13,5,20150401,20150430,WD,Visitor,NHB,H16:H19,5.33
